Size,Location,Number of Rooms,Price
1684,Suburban,4,328031
1812,Suburban,3,468946
3350,Rural,5,160976
2088,Suburban,6,74858
3291,Rural,5,180631
2940,Suburban,3,364338
1551,Urban,5,236028
2931,Urban,2,441443
2964,Rural,4,276662
3628,Rural,4,435498
3703,Suburban,2,410805
1180,Rural,5,56343
1430,Suburban,4,135127
993,Suburban,5,443621
1857,Rural,4,53791
3975,Rural,5,281718
2522,Urban,6,230629
3368,Suburban,6,318551
1528,Suburban,2,81177
3423,Urban,4,403971
1429,Rural,3,327127
1195,Suburban,5,55736
2332,Urban,5,110525
3436,Rural,5,430951
2742,Suburban,5,142810
1904,Suburban,5,381029
2407,Rural,5,192053
3856,Rural,5,280032
3976,Rural,2,98844
1004,Urban,4,131239
1004,Suburban,5,304388
1664,Rural,4,410326
1193,Urban,2,343741
3236,Urban,3,86982
2048,Urban,5,89675
3693,Suburban,6,454324
2707,Suburban,6,136773
1055,Suburban,2,476592
2304,Urban,5,465603
3267,Suburban,4,407492
1367,Rural,2,141650
3451,Urban,4,51403
2610,Suburban,5,424028
3324,Rural,3,224013
3486,Suburban,3,118055
1811,Suburban,3,140003
3683,Urban,6,381011
2888,Suburban,4,219730
3628,Suburban,3,167006
3300,Rural,2,52602
1846,Urban,3,473695
936,Suburban,4,230957
3946,Rural,5,227673
2098,Suburban,4,158016
1873,Rural,3,314416
1135,Rural,3,214586
2205,Urban,2,444308
1789,Urban,3,198103
1869,Suburban,4,162584
3956,Urban,6,101678
922,Suburban,4,277004
2792,Urban,3,192037
3211,Suburban,4,175253
979,Suburban,3,486878
3633,Rural,5,273916
3271,Suburban,4,299815
3444,Suburban,2,361089
3816,Rural,4,172532
2951,Suburban,2,234845
1828,Rural,3,189179
1705,Urban,5,475138
2012,Urban,3,164184
3165,Suburban,3,65521
2235,Suburban,4,198598
1386,Urban,4,408761
929,Suburban,6,56831
3107,Suburban,3,99023
2615,Rural,3,405616
1461,Suburban,2,242889
2005,Suburban,4,456838
3700,Urban,4,165816
2759,Urban,4,105673
3258,Rural,4,216971
2683,Rural,4,383435
1251,Rural,6,78816
2274,Urban,4,258512
2077,Rural,5,259766
2209,Rural,3,339753
3386,Rural,6,338298
3446,Urban,5,119422
2213,Urban,2,337705
888,Suburban,2,97443
2730,Urban,5,340812
3907,Suburban,2,155841
3501,Suburban,6,334548
1036,Urban,3,357240
3351,Rural,2,458801
1103,Suburban,2,191445
1788,Suburban,4,236267
2283,Suburban,4,301316
