Customer ID,Age,Annual Income,Spending Score
1,55,56686,53
2,48,40811,48
3,32,32500,89
4,32,75166,97
5,31,74771,30
6,42,62575,62
7,58,59335,91
8,31,45968,49
9,51,31914,63
10,24,38755,66
11,23,60179,99
12,60,79888,65
13,51,73394,66
14,36,54175,67
15,40,73025,64
16,35,78503,32
17,51,41811,48
18,40,37835,68
19,42,59627,43
20,48,70869,42
21,33,41019,67
22,36,46967,75
23,25,57738,66
24,42,44463,81
25,43,61594,36
26,28,66200,71
27,53,70624,83
28,38,77468,46
29,45,78103,72
30,37,72079,45
31,51,43587,34
